id,kode_provinsi,nama_provinsi,kelompok_umur,jenis_kelamin,semester,jumlah_penduduk,satuan,tahun
1,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,975447,JIWA,2013
2,32,JAWA BARAT,00 - 04,PEREMPUAN,2,887298,JIWA,2013
3,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,1433540,JIWA,2013
4,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1310640,JIWA,2013
5,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,1540320,JIWA,2013
6,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1416610,JIWA,2013
7,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1858670,JIWA,2013
8,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1747030,JIWA,2013
9,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2136380,JIWA,2013
10,32,JAWA BARAT,20 - 24,PEREMPUAN,2,2087830,JIWA,2013
11,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,2058780,JIWA,2013
12,32,JAWA BARAT,25 - 29,PEREMPUAN,2,2025090,JIWA,2013
13,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,2206790,JIWA,2013
14,32,JAWA BARAT,30 - 34,PEREMPUAN,2,2193720,JIWA,2013
15,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1947980,JIWA,2013
16,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1961600,JIWA,2013
17,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1840000,JIWA,2013
18,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1771000,JIWA,2013
19,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1500460,JIWA,2013
20,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1449530,JIWA,2013
21,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1262430,JIWA,2013
22,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1188220,JIWA,2013
23,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,986293,JIWA,2013
24,32,JAWA BARAT,55 - 59,PEREMPUAN,2,887049,JIWA,2013
25,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,729929,JIWA,2013
26,32,JAWA BARAT,60 - 64,PEREMPUAN,2,621123,JIWA,2013
27,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,447641,JIWA,2013
28,32,JAWA BARAT,65 - 69,PEREMPUAN,2,424747,JIWA,2013
29,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,359273,JIWA,2013
30,32,JAWA BARAT,70 - 74,PEREMPUAN,2,308851,JIWA,2013
31,32,JAWA BARAT,75+,LAKI-LAKI,2,342888,JIWA,2013
32,32,JAWA BARAT,75+,PEREMPUAN,2,316139,JIWA,2013
33,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1318320,JIWA,2014
34,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1223880,JIWA,2014
35,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,1800020,JIWA,2014
36,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1683100,JIWA,2014
37,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,2026370,JIWA,2014
38,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1902990,JIWA,2014
39,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1879440,JIWA,2014
40,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1763400,JIWA,2014
41,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,1943900,JIWA,2014
42,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1871490,JIWA,2014
43,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1829880,JIWA,2014
44,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1775230,JIWA,2014
45,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1994990,JIWA,2014
46,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1965290,JIWA,2014
47,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1812600,JIWA,2014
48,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1801320,JIWA,2014
49,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1682700,JIWA,2014
50,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1623810,JIWA,2014
51,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1453150,JIWA,2014
52,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1385280,JIWA,2014
53,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1210810,JIWA,2014
54,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1133260,JIWA,2014
55,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,952069,JIWA,2014
56,32,JAWA BARAT,55 - 59,PEREMPUAN,2,855597,JIWA,2014
57,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,752376,JIWA,2014
58,32,JAWA BARAT,60 - 64,PEREMPUAN,2,623738,JIWA,2014
59,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,449624,JIWA,2014
60,32,JAWA BARAT,65 - 69,PEREMPUAN,2,417202,JIWA,2014
61,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,344378,JIWA,2014
62,32,JAWA BARAT,70 - 74,PEREMPUAN,2,295605,JIWA,2014
63,32,JAWA BARAT,75+,LAKI-LAKI,2,338268,JIWA,2014
64,32,JAWA BARAT,75+,PEREMPUAN,2,320334,JIWA,2014
65,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,142781,JIWA,2015
66,32,JAWA BARAT,00 - 04,PEREMPUAN,2,131592,JIWA,2015
67,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,226744,JIWA,2015
68,32,JAWA BARAT,05 - 09,PEREMPUAN,2,211757,JIWA,2015
69,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,239541,JIWA,2015
70,32,JAWA BARAT,10 - 14,PEREMPUAN,2,226025,JIWA,2015
71,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,164302,JIWA,2015
72,32,JAWA BARAT,15 - 19,PEREMPUAN,2,158194,JIWA,2015
73,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,180442,JIWA,2015
74,32,JAWA BARAT,20 - 24,PEREMPUAN,2,173369,JIWA,2015
75,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,183366,JIWA,2015
76,32,JAWA BARAT,25 - 29,PEREMPUAN,2,183297,JIWA,2015
77,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,186247,JIWA,2015
78,32,JAWA BARAT,30 - 34,PEREMPUAN,2,188783,JIWA,2015
79,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,174889,JIWA,2015
80,32,JAWA BARAT,35 - 39,PEREMPUAN,2,181878,JIWA,2015
81,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,162488,JIWA,2015
82,32,JAWA BARAT,40 - 44,PEREMPUAN,2,162768,JIWA,2015
83,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,140302,JIWA,2015
84,32,JAWA BARAT,45 - 49,PEREMPUAN,2,133778,JIWA,2015
85,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,107414,JIWA,2015
86,32,JAWA BARAT,50 - 54,PEREMPUAN,2,100389,JIWA,2015
87,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,85244,JIWA,2015
88,32,JAWA BARAT,55 - 59,PEREMPUAN,2,76756,JIWA,2015
89,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,56512,JIWA,2015
90,32,JAWA BARAT,60 - 64,PEREMPUAN,2,44434,JIWA,2015
91,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,31406,JIWA,2015
92,32,JAWA BARAT,65 - 69,PEREMPUAN,2,28309,JIWA,2015
93,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,20247,JIWA,2015
94,32,JAWA BARAT,70 - 74,PEREMPUAN,2,16872,JIWA,2015
95,32,JAWA BARAT,75+,LAKI-LAKI,2,17701,JIWA,2015
96,32,JAWA BARAT,75+,PEREMPUAN,2,15244,JIWA,2015
97,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1635480,JIWA,2016
98,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1522900,JIWA,2016
99,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,1903010,JIWA,2016
100,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1781540,JIWA,2016
101,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,1906290,JIWA,2016
102,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1788530,JIWA,2016
103,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1808590,JIWA,2016
104,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1718610,JIWA,2016
105,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,1991100,JIWA,2016
106,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1899750,JIWA,2016
107,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1836550,JIWA,2016
108,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1778220,JIWA,2016
109,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1937850,JIWA,2016
110,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1923050,JIWA,2016
111,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1822620,JIWA,2016
112,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1840560,JIWA,2016
113,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1725230,JIWA,2016
114,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1752210,JIWA,2016
115,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1511850,JIWA,2016
116,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1470620,JIWA,2016
117,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1247940,JIWA,2016
118,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1230280,JIWA,2016
119,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1013850,JIWA,2016
120,32,JAWA BARAT,55 - 59,PEREMPUAN,2,962495,JIWA,2016
121,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,773167,JIWA,2016
122,32,JAWA BARAT,60 - 64,PEREMPUAN,2,689647,JIWA,2016
123,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,480514,JIWA,2016
124,32,JAWA BARAT,65 - 69,PEREMPUAN,2,446010,JIWA,2016
125,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,338847,JIWA,2016
126,32,JAWA BARAT,70 - 74,PEREMPUAN,2,323854,JIWA,2016
127,32,JAWA BARAT,75+,LAKI-LAKI,2,342793,JIWA,2016
128,32,JAWA BARAT,75+,PEREMPUAN,2,336169,JIWA,2016
129,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1491930,JIWA,2017
130,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1390970,JIWA,2017
131,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,1939310,JIWA,2017
132,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1815810,JIWA,2017
133,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,1936970,JIWA,2017
134,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1816010,JIWA,2017
135,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1923450,JIWA,2017
136,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1829040,JIWA,2017
137,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2004170,JIWA,2017
138,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1905070,JIWA,2017
139,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1881810,JIWA,2017
140,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1814480,JIWA,2017
141,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1853240,JIWA,2017
142,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1814390,JIWA,2017
143,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1924800,JIWA,2017
144,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1925960,JIWA,2017
145,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1714880,JIWA,2017
146,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1742860,JIWA,2017
147,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1608640,JIWA,2017
148,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1562660,JIWA,2017
149,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1259780,JIWA,2017
150,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1252110,JIWA,2017
151,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1062290,JIWA,2017
152,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1017240,JIWA,2017
153,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,772935,JIWA,2017
154,32,JAWA BARAT,60 - 64,PEREMPUAN,2,711405,JIWA,2017
155,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,533570,JIWA,2017
156,32,JAWA BARAT,65 - 69,PEREMPUAN,2,482571,JIWA,2017
157,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,311158,JIWA,2017
158,32,JAWA BARAT,70 - 74,PEREMPUAN,2,318262,JIWA,2017
159,32,JAWA BARAT,75+,LAKI-LAKI,2,371813,JIWA,2017
160,32,JAWA BARAT,75+,PEREMPUAN,2,372551,JIWA,2017
161,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1706170,JIWA,2018
162,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1590460,JIWA,2018
163,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2007400,JIWA,2018
164,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1879990,JIWA,2018
165,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,1963340,JIWA,2018
166,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1846980,JIWA,2018
167,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1845460,JIWA,2018
168,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1780280,JIWA,2018
169,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,1945340,JIWA,2018
170,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1855230,JIWA,2018
171,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1869150,JIWA,2018
172,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1809920,JIWA,2018
173,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1784200,JIWA,2018
174,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1760400,JIWA,2018
175,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1914500,JIWA,2018
176,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1943920,JIWA,2018
