id,kode_provinsi,nama_provinsi,kelompok_umur,jenis_kelamin,semester,jumlah_penduduk,satuan,tahun
177,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1716640,JIWA,2018
178,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1769190,JIWA,2018
179,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1624590,JIWA,2018
180,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1605070,JIWA,2018
181,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1310090,JIWA,2018
182,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1311420,JIWA,2018
183,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1084250,JIWA,2018
184,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1061610,JIWA,2018
185,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,823626,JIWA,2018
186,32,JAWA BARAT,60 - 64,PEREMPUAN,2,775805,JIWA,2018
187,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,579744,JIWA,2018
188,32,JAWA BARAT,65 - 69,PEREMPUAN,2,521774,JIWA,2018
189,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,329859,JIWA,2018
190,32,JAWA BARAT,70 - 74,PEREMPUAN,2,338045,JIWA,2018
191,32,JAWA BARAT,75+,LAKI-LAKI,2,411619,JIWA,2018
192,32,JAWA BARAT,75+,PEREMPUAN,2,395237,JIWA,2018
193,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1763060,JIWA,2019
194,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1644590,JIWA,2019
195,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2077720,JIWA,2019
196,32,JAWA BARAT,05 - 09,PEREMPUAN,2,1950040,JIWA,2019
197,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,1903260,JIWA,2019
198,32,JAWA BARAT,10 - 14,PEREMPUAN,2,1795470,JIWA,2019
199,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1588920,JIWA,2019
200,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1556720,JIWA,2019
201,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,1995370,JIWA,2019
202,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1895930,JIWA,2019
203,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1925300,JIWA,2019
204,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1854020,JIWA,2019
205,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1805070,JIWA,2019
206,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1759070,JIWA,2019
207,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1948360,JIWA,2019
208,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1965390,JIWA,2019
209,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1776510,JIWA,2019
210,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1822060,JIWA,2019
211,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1638530,JIWA,2019
212,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1636360,JIWA,2019
213,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1386400,JIWA,2019
214,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1381610,JIWA,2019
215,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1123700,JIWA,2019
216,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1111510,JIWA,2019
217,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,854271,JIWA,2019
218,32,JAWA BARAT,60 - 64,PEREMPUAN,2,817847,JIWA,2019
219,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,642108,JIWA,2019
220,32,JAWA BARAT,65 - 69,PEREMPUAN,2,574695,JIWA,2019
221,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,354647,JIWA,2019
222,32,JAWA BARAT,70 - 74,PEREMPUAN,2,363535,JIWA,2019
223,32,JAWA BARAT,75+,LAKI-LAKI,2,440775,JIWA,2019
224,32,JAWA BARAT,75+,PEREMPUAN,2,426762,JIWA,2019
225,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1824760,JIWA,2020
226,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1705070,JIWA,2020
227,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2212240,JIWA,2020
228,32,JAWA BARAT,05 - 09,PEREMPUAN,2,2073050,JIWA,2020
229,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,2143340,JIWA,2020
230,32,JAWA BARAT,10 - 14,PEREMPUAN,2,2015340,JIWA,2020
231,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1843130,JIWA,2020
232,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1792080,JIWA,2020
233,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2074710,JIWA,2020
234,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1967920,JIWA,2020
235,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,1971770,JIWA,2020
236,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1889020,JIWA,2020
237,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1813440,JIWA,2020
238,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1760050,JIWA,2020
239,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1933310,JIWA,2020
240,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1933110,JIWA,2020
241,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1804110,JIWA,2020
242,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1837660,JIWA,2020
243,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1641860,JIWA,2020
244,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1659920,JIWA,2020
245,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1400470,JIWA,2020
246,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1381670,JIWA,2020
247,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1101690,JIWA,2020
248,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1103030,JIWA,2020
249,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,871929,JIWA,2020
250,32,JAWA BARAT,60 - 64,PEREMPUAN,2,855755,JIWA,2020
251,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,582665,JIWA,2020
252,32,JAWA BARAT,65 - 69,PEREMPUAN,2,539605,JIWA,2020
253,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,323180,JIWA,2020
254,32,JAWA BARAT,70 - 74,PEREMPUAN,2,343077,JIWA,2020
255,32,JAWA BARAT,75+,LAKI-LAKI,2,350893,JIWA,2020
256,32,JAWA BARAT,75+,PEREMPUAN,2,392756,JIWA,2020
257,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1865583,JIWA,2021
258,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1743704,JIWA,2021
259,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2237687,JIWA,2021
260,32,JAWA BARAT,05 - 09,PEREMPUAN,2,2094921,JIWA,2021
261,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,2198754,JIWA,2021
262,32,JAWA BARAT,10 - 14,PEREMPUAN,2,2066717,JIWA,2021
263,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1812115,JIWA,2021
264,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1766851,JIWA,2021
265,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2098157,JIWA,2021
266,32,JAWA BARAT,20 - 24,PEREMPUAN,2,1996100,JIWA,2021
267,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,2035020,JIWA,2021
268,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1943030,JIWA,2021
269,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1841207,JIWA,2021
270,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1777131,JIWA,2021
271,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1943900,JIWA,2021
272,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1935440,JIWA,2021
273,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1825976,JIWA,2021
274,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1855924,JIWA,2021
275,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1709579,JIWA,2021
276,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1748821,JIWA,2021
277,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1455478,JIWA,2021
278,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1435084,JIWA,2021
279,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1156788,JIWA,2021
280,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1167743,JIWA,2021
281,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,888165,JIWA,2021
282,32,JAWA BARAT,60 - 64,PEREMPUAN,2,877342,JIWA,2021
283,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,627765,JIWA,2021
284,32,JAWA BARAT,65 - 69,PEREMPUAN,2,597590,JIWA,2021
285,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,352694,JIWA,2021
286,32,JAWA BARAT,70 - 74,PEREMPUAN,2,362677,JIWA,2021
287,32,JAWA BARAT,75+,LAKI-LAKI,2,374542,JIWA,2021
288,32,JAWA BARAT,75+,PEREMPUAN,2,427609,JIWA,2021
289,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1513001,JIWA,2022
290,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1416446,JIWA,2022
291,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2236421,JIWA,2022
292,32,JAWA BARAT,05 - 09,PEREMPUAN,2,2094297,JIWA,2022
293,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,2258205,JIWA,2022
294,32,JAWA BARAT,10 - 14,PEREMPUAN,2,2118411,JIWA,2022
295,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1845638,JIWA,2022
296,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1776056,JIWA,2022
297,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2140298,JIWA,2022
298,32,JAWA BARAT,20 - 24,PEREMPUAN,2,2058549,JIWA,2022
299,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,2063782,JIWA,2022
300,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1946960,JIWA,2022
301,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1937196,JIWA,2022
302,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1862839,JIWA,2022
303,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1835521,JIWA,2022
304,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1797787,JIWA,2022
305,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1950615,JIWA,2022
306,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1972982,JIWA,2022
307,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1725124,JIWA,2022
308,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1778072,JIWA,2022
309,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1599173,JIWA,2022
310,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1586424,JIWA,2022
311,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1247729,JIWA,2022
312,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1263032,JIWA,2022
313,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,989578,JIWA,2022
314,32,JAWA BARAT,60 - 64,PEREMPUAN,2,990942,JIWA,2022
315,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,706751,JIWA,2022
316,32,JAWA BARAT,65 - 69,PEREMPUAN,2,695304,JIWA,2022
317,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,463215,JIWA,2022
318,32,JAWA BARAT,70 - 74,PEREMPUAN,2,448023,JIWA,2022
319,32,JAWA BARAT,75+,LAKI-LAKI,2,475293,JIWA,2022
320,32,JAWA BARAT,75+,PEREMPUAN,2,546006,JIWA,2022
321,32,JAWA BARAT,00 - 04,LAKI-LAKI,2,1914929,JIWA,2023
322,32,JAWA BARAT,00 - 04,PEREMPUAN,2,1795438,JIWA,2023
323,32,JAWA BARAT,05 - 09,LAKI-LAKI,2,2263741,JIWA,2023
324,32,JAWA BARAT,05 - 09,PEREMPUAN,2,2119324,JIWA,2023
325,32,JAWA BARAT,10 - 14,LAKI-LAKI,2,2269558,JIWA,2023
326,32,JAWA BARAT,10 - 14,PEREMPUAN,2,2129153,JIWA,2023
327,32,JAWA BARAT,15 - 19,LAKI-LAKI,2,1683193,JIWA,2023
328,32,JAWA BARAT,15 - 19,PEREMPUAN,2,1629088,JIWA,2023
329,32,JAWA BARAT,20 - 24,LAKI-LAKI,2,2188960,JIWA,2023
330,32,JAWA BARAT,20 - 24,PEREMPUAN,2,2085228,JIWA,2023
331,32,JAWA BARAT,25 - 29,LAKI-LAKI,2,2077563,JIWA,2023
332,32,JAWA BARAT,25 - 29,PEREMPUAN,2,1957070,JIWA,2023
333,32,JAWA BARAT,30 - 34,LAKI-LAKI,2,1946905,JIWA,2023
334,32,JAWA BARAT,30 - 34,PEREMPUAN,2,1870680,JIWA,2023
335,32,JAWA BARAT,35 - 39,LAKI-LAKI,2,1842773,JIWA,2023
336,32,JAWA BARAT,35 - 39,PEREMPUAN,2,1805530,JIWA,2023
337,32,JAWA BARAT,40 - 44,LAKI-LAKI,2,1955304,JIWA,2023
338,32,JAWA BARAT,40 - 44,PEREMPUAN,2,1979578,JIWA,2023
339,32,JAWA BARAT,45 - 49,LAKI-LAKI,2,1725451,JIWA,2023
340,32,JAWA BARAT,45 - 49,PEREMPUAN,2,1781409,JIWA,2023
341,32,JAWA BARAT,50 - 54,LAKI-LAKI,2,1593957,JIWA,2023
342,32,JAWA BARAT,50 - 54,PEREMPUAN,2,1586328,JIWA,2023
343,32,JAWA BARAT,55 - 59,LAKI-LAKI,2,1237867,JIWA,2023
344,32,JAWA BARAT,55 - 59,PEREMPUAN,2,1258721,JIWA,2023
345,32,JAWA BARAT,60 - 64,LAKI-LAKI,2,976618,JIWA,2023
346,32,JAWA BARAT,60 - 64,PEREMPUAN,2,983808,JIWA,2023
347,32,JAWA BARAT,65 - 69,LAKI-LAKI,2,692013,JIWA,2023
348,32,JAWA BARAT,65 - 69,PEREMPUAN,2,686372,JIWA,2023
349,32,JAWA BARAT,70 - 74,LAKI-LAKI,2,449676,JIWA,2023
350,32,JAWA BARAT,70 - 74,PEREMPUAN,2,439443,JIWA,2023
351,32,JAWA BARAT,75+,LAKI-LAKI,2,449637,JIWA,2023
352,32,JAWA BARAT,75+,PEREMPUAN,2,524677,JIWA,2023
